file,id,field,old,new,reason,date
records.csv,nmc-1528,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0429,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1712,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1716,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1222,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0152,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1877,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1877,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1965,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0430,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1892,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1892,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0155,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0439,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1142,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1023,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0720,active_material_wt_pct,11,,"extraction error: 11 appears nowhere in the paper; the Experimental section gives NMC622 '85–94 wt%' across all samples, so the active wt% of the 10 wt% cE electrode is not established; range kept in electrode_ratio_raw",2026-09-17
records.csv,nmc-0720,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1524,cell_type,not_reported,half cell,"half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; cell type was not reported, cell_type_as_reported keeps not_reported",2026-09-17
records.csv,nmc-1524,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0376,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-0376,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0958,voltage_upper_vs_Li_V,4.32,4.3,paper-stated value preferred over derived value: '3.7 V ... vs. In/LiIn (4.3 V ... vs. Li/Li+)'; previous value was computed with the +0.62 V Li-In offset,2026-09-17
records.csv,nmc-0958,conductive_additive_wt_pct,,3,"value omitted: paper 'relative weight ratio of AM:CA:SE = 67:3:30 (active material = AM, conducting additive = CA, solid electrolyte = SE)'",2026-09-17
records.csv,nmc-0958,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0148,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1737,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0888,active_material_wt_pct,28,,"wrong formulation attached: values came from the Cl-cHBC/graphite hybrid anode (80 wt.% active, 10 wt.% Super C45, 10 wt.% PVDF); 'same procedure' does not establish a composition when the referenced procedure contains formulation details that may belong specifically to the anode, so the cathode composition is not established (28 was unsupported under any reading)",2026-09-17
records.csv,nmc-0888,conductive_additive_wt_pct,10,,"wrong formulation attached: values came from the Cl-cHBC/graphite hybrid anode (80 wt.% active, 10 wt.% Super C45, 10 wt.% PVDF); 'same procedure' does not establish a composition when the referenced procedure contains formulation details that may belong specifically to the anode, so the cathode composition is not established",2026-09-17
records.csv,nmc-0888,binder_wt_pct,10,,"wrong formulation attached: values came from the Cl-cHBC/graphite hybrid anode (80 wt.% active, 10 wt.% Super C45, 10 wt.% PVDF); 'same procedure' does not establish a composition when the referenced procedure contains formulation details that may belong specifically to the anode, so the cathode composition is not established",2026-09-17
records.csv,nmc-0888,electrode_ratio_raw,"Cl-cHBC 40 wt.%, graphite 40 wt.%, Super C45 10 wt.%, PVDF 10 wt.%","not established for the cathode; paper: 'The SC-NCM811 cathode was prepared using the same procedure as described above, with the only difference being that it was cast onto aluminum foil.'","wrong formulation attached: values came from the Cl-cHBC/graphite hybrid anode (80 wt.% active, 10 wt.% Super C45, 10 wt.% PVDF); 'same procedure' does not establish a composition when the referenced procedure contains formulation details that may belong specifically to the anode, so the cathode composition is not established; anode composition text replaced by the paper's cathode sentence",2026-09-17
records.csv,nmc-0888,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1350,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1350,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1428,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0665,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1873,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0238,conductive_additive_wt_pct,5,10,rule Σ: explicitly named conductive additives summed (super-P 5 + KS-6 5),2026-09-17
records.csv,nmc-0238,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1017,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0750,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0386,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-0386,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1372,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1372,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1050,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0751,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1591,active_material_wt_pct,89,89.29,"decimal rule: electrode_ratio_raw explicitly gives a decimal wt% for the component, so the paper-stated decimal replaces the rounded whole-number extraction; paper Table 2: NCM 89,29 / Graphite 3,57 / CB 3,57 / PVDF 3,57 wt%",2026-09-17
records.csv,nmc-1591,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1390,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1390,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1625,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1923,conductive_additive_wt_pct,0.1,1,"mixed scale: paper 'cathode composites were prepared by milling mixtures 7:2.9:0.1 by weight of NCM622, β-Li3PS4 or Li6PS5Cl and Super C65 carbon black'; ratio normalized to 100 by multiplying every part by 100/10 = 10 (AM 7 -> 70, SE 2.9 -> 29, CA 0.1 -> 1); AM had been scaled but CA had not",2026-09-17
records.csv,nmc-1923,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1942,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1335,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1335,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1159,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0427,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0441,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1944,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1048,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0024,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-0024,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1331,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1331,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1126,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0737,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1328,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1328,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0843,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0206,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1178,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1182,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1186,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1731,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0858,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0416,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1953,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0470,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1112,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1332,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1332,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1085,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0027,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-0027,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1728,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1015,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1334,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1334,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1599,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0668,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1407,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1834,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1234,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1251,cell_type,full cell,half cell,half-cell rule: a Li metal or Li-In alloy counter electrode makes the cell a half cell; the paper's term kept in cell_type_as_reported,2026-09-17
records.csv,nmc-1251,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-1717,source_license,CC-BY-4.0,cc-by-4.0,license identifier lowercased,2026-09-17
records.csv,nmc-0885,active_material_wt_pct,28,,"wrong formulation attached: values came from the Cl-cHBC/graphite hybrid anode (80 wt.% active, 10 wt.% Super C45, 10 wt.% PVDF); 'same procedure' does not establish a composition when the referenced procedure contains formulation details that may belong specifically to the anode, so the cathode composition is not established (28 was unsupported under any reading)",2026-09-17
records.csv,nmc-0885,conductive_additive_wt_pct,10,,"wrong formulation attached: values came from the Cl-cHBC/graphite hybrid anode (80 wt.% active, 10 wt.% Super C45, 10 wt.% PVDF); 'same procedure' does not establish a composition when the referenced procedure contains formulation details that may belong specifically to the anode, so the cathode composition is not established",2026-09-17
records.csv,nmc-0885,binder_wt_pct,10,,"wrong formulation attached: values came from the Cl-cHBC/graphite hybrid anode (80 wt.% active, 10 wt.% Super C45, 10 wt.% PVDF); 'same procedure' does not establish a composition when the referenced procedure contains formulation details that may belong specifically to the anode, so the cathode composition is not established",2026-09-17
records.csv,nmc-0885,electrode_ratio_raw,"Cl-cHBC 40 wt.%, graphite 40 wt.%, Super C45 10 wt.%, PVDF 10 wt.%","not established for the cathode; paper: 'The SC-NCM811 cathode was prepared using the same procedure as described above, with the only difference being that it was cast onto aluminum foil.'","wrong formulation attached: values came from the Cl-cHBC/graphite hybrid anode (80 wt.% active, 10 wt.% Super C45, 10 wt.% PVDF); 'same procedure' does not establish a composition when the referenced procedure contains formulation details that may belong specifically to the anode, so the cathode composition is not established; anode composition text replaced by the paper's cathode sentence",2026-09-17
